id_code	title	parent_code	parent	depth	synonym	definition	id	browserURL	code_mms	source	classKind	exclusion	icd
1542048790	L3 level	1403484535		8	[]		http://id.who.int/icd/release/11/2025-01/mms/1542048790	https://icd.who.int/browse/2025-01/mms/en#1542048790	XA57M0	http://id.who.int/icd/entity/1542048790	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/1542048790', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/1403484535'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#1542048790', 'code': 'XA57M0', 'source': 'http://id.who.int/icd/entity/1542048790', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'L3 level'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'L3 level'}}]}
350291075	L4 level	1403484535		8	[]		http://id.who.int/icd/release/11/2025-01/mms/350291075	https://icd.who.int/browse/2025-01/mms/en#350291075	XA1ZV5	http://id.who.int/icd/entity/350291075	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/350291075', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/1403484535'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#350291075', 'code': 'XA1ZV5', 'source': 'http://id.who.int/icd/entity/350291075', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'L4 level'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'L4 level'}}]}
512318335	L5 level	1403484535		8	[]		http://id.who.int/icd/release/11/2025-01/mms/512318335	https://icd.who.int/browse/2025-01/mms/en#512318335	XA86M5	http://id.who.int/icd/entity/512318335	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/512318335', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/1403484535'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#512318335', 'code': 'XA86M5', 'source': 'http://id.who.int/icd/entity/512318335', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'L5 level'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'L5 level'}}]}
1495611560	Sacral spinal cord	1150229943		7	[]		http://id.who.int/icd/release/11/2025-01/mms/1495611560	https://icd.who.int/browse/2025-01/mms/en#1495611560	XA85J0	http://id.who.int/icd/entity/1495611560	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/1495611560', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/1150229943'], 'child': ['http://id.who.int/icd/release/11/2025-01/mms/2075634047', 'http://id.who.int/icd/release/11/2025-01/mms/1910503043', 'http://id.who.int/icd/release/11/2025-01/mms/1054293526', 'http://id.who.int/icd/release/11/2025-01/mms/445897236', 'http://id.who.int/icd/release/11/2025-01/mms/1095478649'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#1495611560', 'code': 'XA85J0', 'source': 'http://id.who.int/icd/entity/1495611560', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Sacral spinal cord'}, 'inclusion': [{'label': {'@language': 'en', '@value': 'Sacral cord'}}], 'indexTerm': [{'label': {'@language': 'en', '@value': 'Sacral spinal cord'}}, {'label': {'@language': 'en', '@value': 'Sacral cord'}}]}
2075634047	S1 level	1495611560		8	[]		http://id.who.int/icd/release/11/2025-01/mms/2075634047	https://icd.who.int/browse/2025-01/mms/en#2075634047	XA3407	http://id.who.int/icd/entity/2075634047	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/2075634047', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/1495611560'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#2075634047', 'code': 'XA3407', 'source': 'http://id.who.int/icd/entity/2075634047', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'S1 level'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'S1 level'}}]}
1910503043	S2 level	1495611560		8	[]		http://id.who.int/icd/release/11/2025-01/mms/1910503043	https://icd.who.int/browse/2025-01/mms/en#1910503043	XA8EL3	http://id.who.int/icd/entity/1910503043	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/1910503043', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/1495611560'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#1910503043', 'code': 'XA8EL3', 'source': 'http://id.who.int/icd/entity/1910503043', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'S2 level'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'S2 level'}}]}
1054293526	S3 level	1495611560		8	[]		http://id.who.int/icd/release/11/2025-01/mms/1054293526	https://icd.who.int/browse/2025-01/mms/en#1054293526	XA1VA6	http://id.who.int/icd/entity/1054293526	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/1054293526', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/1495611560'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#1054293526', 'code': 'XA1VA6', 'source': 'http://id.who.int/icd/entity/1054293526', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'S3 level'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'S3 level'}}]}
445897236	S4 level	1495611560		8	[]		http://id.who.int/icd/release/11/2025-01/mms/445897236	https://icd.who.int/browse/2025-01/mms/en#445897236	XA2EF6	http://id.who.int/icd/entity/445897236	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/445897236', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/1495611560'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#445897236', 'code': 'XA2EF6', 'source': 'http://id.who.int/icd/entity/445897236', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'S4 level'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'S4 level'}}]}
1095478649	S5 level	1495611560		8	[]		http://id.who.int/icd/release/11/2025-01/mms/1095478649	https://icd.who.int/browse/2025-01/mms/en#1095478649	XA4L09	http://id.who.int/icd/entity/1095478649	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/1095478649', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/1495611560'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#1095478649', 'code': 'XA4L09', 'source': 'http://id.who.int/icd/entity/1095478649', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'S5 level'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'S5 level'}}]}
589510570	Medullary cavity	1150229943		7	[]		http://id.who.int/icd/release/11/2025-01/mms/589510570	https://icd.who.int/browse/2025-01/mms/en#589510570	XA5QM0	http://id.who.int/icd/entity/589510570	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/589510570', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/1150229943'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#589510570', 'code': 'XA5QM0', 'source': 'http://id.who.int/icd/entity/589510570', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Medullary cavity'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Medullary cavity'}}, {'label': {'@language': 'en', '@value': 'Marrow cavity'}}]}
286369661	Conus medullaris	1150229943		7	[]		http://id.who.int/icd/release/11/2025-01/mms/286369661	https://icd.who.int/browse/2025-01/mms/en#286369661	XA2FQ1	http://id.who.int/icd/entity/286369661	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/286369661', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/1150229943'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#286369661', 'code': 'XA2FQ1', 'source': 'http://id.who.int/icd/entity/286369661', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Conus medullaris'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Conus medullaris'}}]}
2108063439	Cranial Nerve	974549086		6	[]		http://id.who.int/icd/release/11/2025-01/mms/2108063439	https://icd.who.int/browse/2025-01/mms/en#2108063439	XA8EK9	http://id.who.int/icd/entity/2108063439	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/2108063439', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/974549086'], 'child': ['http://id.who.int/icd/release/11/2025-01/mms/1098844096', 'http://id.who.int/icd/release/11/2025-01/mms/2013768320', 'http://id.who.int/icd/release/11/2025-01/mms/1865403968', 'http://id.who.int/icd/release/11/2025-01/mms/1279928832', 'http://id.who.int/icd/release/11/2025-01/mms/1533168960', 'http://id.who.int/icd/release/11/2025-01/mms/1949067993', 'http://id.who.int/icd/release/11/2025-01/mms/848343847', 'http://id.who.int/icd/release/11/2025-01/mms/632870887', 'http://id.who.int/icd/release/11/2025-01/mms/991602481', 'http://id.who.int/icd/release/11/2025-01/mms/1740321841', 'http://id.who.int/icd/release/11/2025-01/mms/1589877105', 'http://id.who.int/icd/release/11/2025-01/mms/1240202673'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#2108063439', 'code': 'XA8EK9', 'source': 'http://id.who.int/icd/entity/2108063439', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Cranial Nerve'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Cranial Nerve'}}]}
1098844096	Olfactory nerve	2108063439		7	[]		http://id.who.int/icd/release/11/2025-01/mms/1098844096	https://icd.who.int/browse/2025-01/mms/en#1098844096	XA5QD6	http://id.who.int/icd/entity/1098844096	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/1098844096', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/2108063439'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#1098844096', 'code': 'XA5QD6', 'source': 'http://id.who.int/icd/entity/1098844096', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Olfactory nerve'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Olfactory nerve'}}, {'label': {'@language': 'en', '@value': 'First Cranial Nerve'}}]}
2013768320	Optic nerve	2108063439		7	[]		http://id.who.int/icd/release/11/2025-01/mms/2013768320	https://icd.who.int/browse/2025-01/mms/en#2013768320	XA1E00	http://id.who.int/icd/entity/2013768320	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/2013768320', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/2108063439'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#2013768320', 'code': 'XA1E00', 'source': 'http://id.who.int/icd/entity/2013768320', 'classKind': 'category', 'foundationChildElsewhere': [{'label': {'@language': 'en', '@value': 'Optic chiasm'}, 'foundationReference': 'http://id.who.int/icd/entity/1790942493', 'linearizationReference': 'http://id.who.int/icd/release/11/2025-01/mms/1790942493'}, {'label': {'@language': 'en', '@value': 'Optic tract'}, 'foundationReference': 'http://id.who.int/icd/entity/2107111901', 'linearizationReference': 'http://id.who.int/icd/release/11/2025-01/mms/2107111901'}], 'title': {'@language': 'en', '@value': 'Optic nerve'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Optic nerve'}}, {'label': {'@language': 'en', '@value': 'Second Cranial Nerve'}}]}
1865403968	Oculomotor nerve	2108063439		7	[]		http://id.who.int/icd/release/11/2025-01/mms/1865403968	https://icd.who.int/browse/2025-01/mms/en#1865403968	XA7488	http://id.who.int/icd/entity/1865403968	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/1865403968', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/2108063439'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#1865403968', 'code': 'XA7488', 'source': 'http://id.who.int/icd/entity/1865403968', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Oculomotor nerve'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Oculomotor nerve'}}, {'label': {'@language': 'en', '@value': 'Third Cranial Nerve'}}]}
1279928832	Trochlear nerve	2108063439		7	[]		http://id.who.int/icd/release/11/2025-01/mms/1279928832	https://icd.who.int/browse/2025-01/mms/en#1279928832	XA0GK2	http://id.who.int/icd/entity/1279928832	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/1279928832', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/2108063439'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#1279928832', 'code': 'XA0GK2', 'source': 'http://id.who.int/icd/entity/1279928832', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Trochlear nerve'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Trochlear nerve'}}, {'label': {'@language': 'en', '@value': 'Fourth Cranial Nerve'}}]}
1533168960	Trigeminal nerve	2108063439		7	[]		http://id.who.int/icd/release/11/2025-01/mms/1533168960	https://icd.who.int/browse/2025-01/mms/en#1533168960	XA72G0	http://id.who.int/icd/entity/1533168960	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/1533168960', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/2108063439'], 'child': ['http://id.who.int/icd/release/11/2025-01/mms/2075472868', 'http://id.who.int/icd/release/11/2025-01/mms/1734330325', 'http://id.who.int/icd/release/11/2025-01/mms/1225723477'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#1533168960', 'code': 'XA72G0', 'source': 'http://id.who.int/icd/entity/1533168960', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Trigeminal nerve'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Trigeminal nerve'}}, {'label': {'@language': 'en', '@value': 'Fifth Cranial Nerve'}}]}
2075472868	Trigeminal nerve, ophthalmic branch	1533168960		8	[]		http://id.who.int/icd/release/11/2025-01/mms/2075472868	https://icd.who.int/browse/2025-01/mms/en#2075472868	XA95Y8	http://id.who.int/icd/entity/2075472868	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/2075472868', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/1533168960'], 'child': ['http://id.who.int/icd/release/11/2025-01/mms/1866423778', 'http://id.who.int/icd/release/11/2025-01/mms/866045666', 'http://id.who.int/icd/release/11/2025-01/mms/1454608614', 'http://id.who.int/icd/release/11/2025-01/mms/725573819'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#2075472868', 'code': 'XA95Y8', 'source': 'http://id.who.int/icd/entity/2075472868', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Trigeminal nerve, ophthalmic branch'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Trigeminal nerve, ophthalmic branch'}}, {'label': {'@language': 'en', '@value': 'Ophthalmic nerve'}}]}
1866423778	Ethmoidal nerve	2075472868		9	[]		http://id.who.int/icd/release/11/2025-01/mms/1866423778	https://icd.who.int/browse/2025-01/mms/en#1866423778	XA5BP8	http://id.who.int/icd/entity/1866423778	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/1866423778', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/2075472868'], 'child': ['http://id.who.int/icd/release/11/2025-01/mms/1097831522'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#1866423778', 'code': 'XA5BP8', 'source': 'http://id.who.int/icd/entity/1866423778', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Ethmoidal nerve'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Ethmoidal nerve'}}]}
1097831522	External nasal nerve	1866423778		10	[]		http://id.who.int/icd/release/11/2025-01/mms/1097831522	https://icd.who.int/browse/2025-01/mms/en#1097831522	XA8482	http://id.who.int/icd/entity/1097831522	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/1097831522', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/1866423778'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#1097831522', 'code': 'XA8482', 'source': 'http://id.who.int/icd/entity/1097831522', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'External nasal nerve'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'External nasal nerve'}}]}
866045666	Frontal nerve	2075472868		9	[]		http://id.who.int/icd/release/11/2025-01/mms/866045666	https://icd.who.int/browse/2025-01/mms/en#866045666	XA7F46	http://id.who.int/icd/entity/866045666	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/866045666', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/2075472868'], 'child': ['http://id.who.int/icd/release/11/2025-01/mms/814437206', 'http://id.who.int/icd/release/11/2025-01/mms/1431465238'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#866045666', 'code': 'XA7F46', 'source': 'http://id.who.int/icd/entity/866045666', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Frontal nerve'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Frontal nerve'}}]}
814437206	Supraorbital nerve	866045666		10	[]		http://id.who.int/icd/release/11/2025-01/mms/814437206	https://icd.who.int/browse/2025-01/mms/en#814437206	XA31J6	http://id.who.int/icd/entity/814437206	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/814437206', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/866045666'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#814437206', 'code': 'XA31J6', 'source': 'http://id.who.int/icd/entity/814437206', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Supraorbital nerve'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Supraorbital nerve'}}]}
1431465238	Supratrochlear nerve	866045666		10	[]		http://id.who.int/icd/release/11/2025-01/mms/1431465238	https://icd.who.int/browse/2025-01/mms/en#1431465238	XA95V8	http://id.who.int/icd/entity/1431465238	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/1431465238', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/866045666'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#1431465238', 'code': 'XA95V8', 'source': 'http://id.who.int/icd/entity/1431465238', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Supratrochlear nerve'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Supratrochlear nerve'}}]}
1454608614	Lacrimal nerve	2075472868		9	[]		http://id.who.int/icd/release/11/2025-01/mms/1454608614	https://icd.who.int/browse/2025-01/mms/en#1454608614	XA16M4	http://id.who.int/icd/entity/1454608614	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/1454608614', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/2075472868'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#1454608614', 'code': 'XA16M4', 'source': 'http://id.who.int/icd/entity/1454608614', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Lacrimal nerve'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Lacrimal nerve'}}]}
725573819	Nasociliary nerve	2075472868		9	[]		http://id.who.int/icd/release/11/2025-01/mms/725573819	https://icd.who.int/browse/2025-01/mms/en#725573819	XA5WM9	http://id.who.int/icd/entity/725573819	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/725573819', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/2075472868'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#725573819', 'code': 'XA5WM9', 'source': 'http://id.who.int/icd/entity/725573819', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Nasociliary nerve'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Nasociliary nerve'}}]}
1734330325	Trigeminal nerve, maxillary branch	1533168960		8	[]		http://id.who.int/icd/release/11/2025-01/mms/1734330325	https://icd.who.int/browse/2025-01/mms/en#1734330325	XA8KJ5	http://id.who.int/icd/entity/1734330325	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/1734330325', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/1533168960'], 'child': ['http://id.who.int/icd/release/11/2025-01/mms/1887683411', 'http://id.who.int/icd/release/11/2025-01/mms/358284563', 'http://id.who.int/icd/release/11/2025-01/mms/1160039950', 'http://id.who.int/icd/release/11/2025-01/mms/306695675', 'http://id.who.int/icd/release/11/2025-01/mms/91203899', 'http://id.who.int/icd/release/11/2025-01/mms/809288740', 'http://id.who.int/icd/release/11/2025-01/mms/1337673646', 'http://id.who.int/icd/release/11/2025-01/mms/230204538', 'http://id.who.int/icd/release/11/2025-01/mms/317741709', 'http://id.who.int/icd/release/11/2025-01/mms/1772661249', 'http://id.who.int/icd/release/11/2025-01/mms/2122370753', 'http://id.who.int/icd/release/11/2025-01/mms/1372514598'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#1734330325', 'code': 'XA8KJ5', 'source': 'http://id.who.int/icd/entity/1734330325', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Trigeminal nerve, maxillary branch'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Trigeminal nerve, maxillary branch'}}, {'label': {'@language': 'en', '@value': 'Maxillary nerve'}}]}
1887683411	Inferior palpebral nerve	1734330325		9	[]		http://id.who.int/icd/release/11/2025-01/mms/1887683411	https://icd.who.int/browse/2025-01/mms/en#1887683411	XA4E11	http://id.who.int/icd/entity/1887683411	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/1887683411', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/1734330325'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#1887683411', 'code': 'XA4E11', 'source': 'http://id.who.int/icd/entity/1887683411', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Inferior palpebral nerve'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Inferior palpebral nerve'}}]}
358284563	Infraorbital nerve	1734330325		9	[]		http://id.who.int/icd/release/11/2025-01/mms/358284563	https://icd.who.int/browse/2025-01/mms/en#358284563	XA3G43	http://id.who.int/icd/entity/358284563	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/358284563', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/1734330325'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#358284563', 'code': 'XA3G43', 'source': 'http://id.who.int/icd/entity/358284563', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Infraorbital nerve'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Infraorbital nerve'}}]}
1160039950	Middle meningeal nerve	1734330325		9	[]		http://id.who.int/icd/release/11/2025-01/mms/1160039950	https://icd.who.int/browse/2025-01/mms/en#1160039950	XA9G70	http://id.who.int/icd/entity/1160039950	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/1160039950', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/1734330325'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#1160039950', 'code': 'XA9G70', 'source': 'http://id.who.int/icd/entity/1160039950', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Middle meningeal nerve'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Middle meningeal nerve'}}]}
